Szabó Bálint;2023.09.18;délelõtt
Kádár Attila;2023.09.18;délután
Horkai Attila;2023.09.18;délelõtt
Zoltai Mariann;2023.09.18;délután
Faragó László;2023.09.18;délelõtt
Salamon Bálint;2023.09.18;délután
Latorczai Attila;2023.09.18;délelõtt
Horkai Géza;2023.09.18;délután
Kelemen Lehel;2023.09.18;délelõtt
Verpeléti Géza;2023.09.18;délután
Kalas Péter;2023.09.18;délelõtt
Boros Anikó;2023.09.18;délelõtt
Máté Tibor;2023.09.18;délután
Halmos Lehel;2023.09.18;délelõtt
Braun Etelka;2023.09.18;délelõtt
