2023.09.18;egyes;Szabó Bálint;7:00;9:50
2023.09.18;egyes;Szabó Bálint;10:00;12:50
2023.09.18;egyes;Szabó Bálint;13:00;15:00
2023.09.18;egyes; Kádár Attila;14:00;17:50
2023.09.18;egyes;Horkai Attila;7:00;7:50
2023.09.18;egyes;Horkai Attila;7:00;7:50
2023.09.18;kettes;Szabó Bálint;10:00;12:50
2023.09.18;kettes;Zoltai Mariann;14:00;16:50
2023.09.18;kettes;Zoltai Mariann;14:00;16:50
2023.09.18;kettes;Faragó László;7:00;15:00
2023.09.18;kettes;Horkai Attila;8:00;8:50
2023.09.18;kettes;Horkai Attila;8:00;8:50
2023.09.18;hármas;Szabó Bálint;13:00;15:00
2023.09.18;hármas;Zoltai Mariann;17:00;21:50
2023.09.18;hármas;Zoltai Mariann;17:00;21:50
2023.09.18;hármas;Salamon Bálint;15:00;22:00
2023.09.18;hármas;Horkai Attila;9:00;9:50
2023.09.18;hármas;Horkai Attila;9:00;9:50
2023.09.18;hármas; Latorczai Attila;7:00;15:00
2023.09.18;négyes; Horkai Géza;14:00;16:50
2023.09.18;négyes; Kelemen Lehel;7:00;11:50
2023.09.18;négyes; Kelemen Lehel;13:00;15:00
2023.09.18;négyes; Verpeléti Géza;15:00;22:00
2023.09.18;négyes;Kalas Péter;7:00;9:50
2023.09.18;négyes;Kalas Péter;7:00;9:50
2023.09.18;négyes;Horkai Attila;10:00;10:50
2023.09.18;négyes;Horkai Attila;10:00;10:50
2023.09.18;ötös; Horkai Géza;17:00;21:50
2023.09.18;ötös;Boros Anikó;7:00;9:50
2023.09.18;ötös;Boros Anikó;10:00;12:50
2023.09.18;ötös;Boros Anikó;13:00;15:00
2023.09.18;ötös; Máté Tibor;15:00;18:50
2023.09.18;ötös; Máté Tibor;19:00;22:00
2023.09.18;ötös;Halmos Lehel;7:00;11:50
2023.09.18;ötös;Halmos Lehel;7:00;11:50
2023.09.18;ötös;Kalas Péter;10:00;12:50
2023.09.18;ötös;Kalas Péter;10:00;12:50
2023.09.18;ötös; Braun Etelka;7:00;15:00
2023.09.18;ötös;Horkai Attila;11:00;11:50
2023.09.18;ötös;Horkai Attila;11:00;11:50
2023.09.18;hatos;Zoltai Mariann;20:00;22:00
2023.09.18;hatos;Zoltai Mariann;20:00;22:00
2023.09.18;hatos; Horkai Géza;20:00;22:00
2023.09.18;hatos; Kádár Attila;18:00;22:00
2023.09.18;hatos;Kalas Péter;13:00;15:00
2023.09.18;hatos;Kalas Péter;13:00;15:00
2023.09.18;hatos;Halmos Lehel;13:00;15:00
2023.09.18;hatos;Halmos Lehel;13:00;15:00
2023.09.18;hatos;Horkai Attila;14:00;15:00
2023.09.18;hatos;Horkai Attila;14:00;15:00
2023.09.19;egyes;Szabó Bálint;7:00;9:50
2023.09.19;egyes;Szabó Bálint;10:00;12:50
2023.09.19;egyes;Szabó Bálint;13:00;15:00
2023.09.19;egyes; Kádár Attila;14:00;17:50
2023.09.19;egyes;Horkai Attila;7:00;7:50
2023.09.19;egyes;Horkai Attila;7:00;7:50
2023.09.19;kettes;Szabó Bálint;10:00;12:50
2023.09.19;kettes;Zoltai Mariann;14:00;16:50
2023.09.19;kettes;Zoltai Mariann;14:00;16:50
2023.09.19;kettes; Faragó László;7:00;15:00
2023.09.19;kettes;Horkai Attila;8:00;8:50
2023.09.19;kettes;Horkai Attila;8:00;8:50
2023.09.19;hármas;Szabó Bálint;13:00;15:00
2023.09.19;hármas;Zoltai Mariann;17:00;21:50
2023.09.19;hármas;Zoltai Mariann;17:00;21:50
2023.09.19;hármas;Salamon Bálint;15:00;22:00
2023.09.19;hármas;Horkai Attila;9:00;9:50
2023.09.19;hármas;Horkai Attila;9:00;9:50
2023.09.19;hármas; Latorczai Attila;7:00;15:00
2023.09.19;négyes; Horkai Géza;14:00;16:50
2023.09.19;négyes; Kelemen Lehel;7:00;11:50
2023.09.19;négyes; Kelemen Lehel;13:00;15:00
2023.09.19;négyes; Verpeléti Géza;15:00;22:00
2023.09.19;négyes;Kalas Péter;7:00;9:50
2023.09.19;négyes;Kalas Péter;7:00;9:50
2023.09.19;négyes;Horkai Attila;10:00;10:50
2023.09.19;négyes;Horkai Attila;10:00;10:50
2023.09.19;ötös; Horkai Géza;17:00;21:50
2023.09.19;ötös;Boros Anikó;7:00;9:50
2023.09.19;ötös;Boros Anikó;10:00;12:50
2023.09.19;ötös;Boros Anikó;13:00;15:00
2023.09.19;ötös; Máté Tibor;15:00;18:50
2023.09.19;ötös; Máté Tibor;19:00;22:00
2023.09.19;ötös;Halmos Lehel;7:00;11:50
2023.09.19;ötös;Halmos Lehel;7:00;11:50
2023.09.19;ötös;Kalas Péter;10:00;12:50
2023.09.19;ötös;Kalas Péter;10:00;12:50
2023.09.19;ötös; Braun Etelka;7:00;15:00
2023.09.19;ötös;Horkai Attila;11:00;11:50
2023.09.19;ötös;Horkai Attila;11:00;11:50
2023.09.19;hatos;Zoltai Mariann;20:00;22:00
2023.09.19;hatos;Zoltai Mariann;20:00;22:00
2023.09.19;hatos; Horkai Géza;20:00;22:00
2023.09.19;hatos; Kádár Attila;18:00;22:00
2023.09.19;hatos;Kalas Péter;13:00;15:00
2023.09.19;hatos;Kalas Péter;13:00;15:00
2023.09.19;hatos;Halmos Lehel;13:00;15:00
2023.09.19;hatos;Halmos Lehel;13:00;15:00
2023.09.19;hatos;Horkai Attila;14:00;15:00
2023.09.19;hatos;Horkai Attila;14:00;15:00
